annual_income,spending_score,savings,age
58773,32,14577.21,51
68467,50,13159.41,41
62328,7,20037.43,55
38011,38,1117.23,67
56180,98,3686.49,34
47357,24,6723.59,52
48902,37,7857.43,47
41515,55,7671.33,40
48598,61,16358.27,31
62859,76,11967.51,50
37066,16,3991.55,63
50247,80,-1892.59,51
73476,30,2775.55,64
42963,78,5617.06,45
44115,7,84.12,56
62250,2,3599.38,18
51145,42,7968.94,66
48498,26,3927.47,24
74356,48,4892.38,48
29951,72,13393.38,18
47973,33,13161.69,23
42824,54,6897.39,69
26075,22,9682.8,50
36965,35,5884.1,33
49509,8,19353.15,26
27088,30,14172.41,39
48131,42,11907.08,45
46070,91,16968.85,64
64930,49,7002.52,28
54763,96,4825.65,56
49426,60,9350.97,66
48977,77,16388.27,27
43365,5,11246.06,20
42810,8,5842.39,52
50772,94,15922.43,63
35376,89,9580.82,69
28502,53,2091.15,37
44614,84,14614.62,68
56814,77,8529.46,65
37917,18,9763.86,56
9586,14,4212.62,25
57516,79,12475.91,62
49930,64,7026.58,46
44105,17,4801.66,39
47671,6,16247.75,37
56745,54,4954.39,24
67813,53,12900.23,60
44981,53,5164.56,58
48271,66,18552.07,38
77549,74,10861.38,39
60928,30,13529.48,66
33018,43,10688.12,18
28727,90,14369.93,54
82417,48,10714.36,43
23659,88,11748.09,30
60669,73,5228.93,58
39628,12,9076.26,46
53855,79,12717.43,55
65675,43,16748.57,46
21167,64,7316.73,26
47800,50,9986.93,61
70448,12,11455.97,56
64365,28,10513.43,68
80962,95,13437.13,47
37114,25,12657.56,67
44042,21,15744.08,23
47257,64,2165.11,33
54086,89,4640.6,37
41436,51,4002.37,49
42356,29,8780.07,23
43585,70,20223.21,26
52218,9,12375.85,47
54049,35,13153.64,39
41804,57,6824.19,68
51861,38,14499.09,58
76699,54,10875.49,63
30726,95,11465.11,27
66178,99,9617.8,64
53221,65,13080.8,22
43684,20,13516.22,40
47892,78,16615.6,69
34465,57,18271.87,41
47743,69,15924.47,54
19894,95,7924.26,47
49781,94,15920.18,50
48666,16,12927.02,66
71109,66,11160.9,35
44867,82,11468.53,46
38924,18,16810.46,52
40168,12,14915.98,54
31473,84,11280.34,68
68634,64,8255.35,62
51983,66,18427.78,44
59235,92,14105.6,68
67759,51,-4564.95,28
40725,76,11174.18,22
45420,22,14295.23,67
54902,27,11789.7,31
52717,30,6060.62,46
35665,20,2804.98,54
46884,44,12306.92,63
41708,62,10805.85,51
54408,12,6506.89,42
20415,15,16396.02,61
66154,76,8131.23,20
34731,51,15660.82,50
40987,59,11396.81,39
43296,34,17074.32,46
46905,51,11507.79,63
43925,21,14206.68,51
52518,4,14404.7,58
44650,17,12826.99,45
81045,80,11481.55,21
46559,94,21434.64,26
54241,99,12105.16,65
20386,18,1575.37,35
49246,42,9649.43,44
37572,15,12067.32,21
79677,20,13344.72,43
52837,40,16534.76,34
62458,42,21680.14,63
69249,18,10628.57,56
80559,44,6713.09,69
20690,24,-413.41,42
56075,73,14926.62,20
56726,34,14455.15,31
66587,33,13247.39,18
43276,8,14826.45,26
44832,8,6942.95,47
50931,42,14351.78,31
60059,63,2500.86,34
61258,3,10811.68,31
22616,96,15066.23,46
42479,16,11576.56,27
51422,70,5685.51,33
44098,68,11198.27,29
69844,48,281.39,40
58566,71,10024.07,46
42479,89,6310.44,49
43607,6,12396.07,57
61771,20,8116.89,44
71420,34,12569.35,32
50669,74,14905.84,23
37197,53,5729.27,19
61466,11,11216.62,30
20787,24,9974.07,32
38491,55,7764.09,63
66145,90,3752.58,24
38526,82,11111.69,29
62669,9,10430.06,62
70649,69,12358.06,66
77686,68,6162.45,42
58867,7,14527.22,32
71015,6,13985.49,67
65739,45,8628.61,53
31139,72,6350.16,58
67860,39,7480.97,61
46086,44,7535.75,53
41811,87,12196.87,32
26054,79,14840.54,22
34201,76,11595.37,20
52171,34,12053.03,49
75451,14,9286.01,28
72752,6,13157.22,33
55932,42,4286.67,45
42599,90,1897.77,62
77136,88,13558.82,60
47017,33,6694.63,52
34622,17,11130.57,69
74592,58,7046.18,34
39012,76,4156.12,20
57253,44,13522.3,52
39191,44,8652.24,57
49280,76,11317.98,69
60069,1,13289.18,54
35141,99,2318.4,61
51708,93,2630.95,41
68123,97,11567.54,29
87335,85,13314.93,26
65105,93,14431.79,55
72881,50,7836.39,33
45584,78,10639.31,62
44441,51,9035.93,61
78091,92,13608.76,37
73107,31,8478.03,46
59670,51,16793.53,47
31834,74,11277.93,35
46562,28,13516.22,68
52938,88,9341.48,41
44273,57,7486.15,30
59479,37,9811.28,66
47531,7,10367.08,23
50478,59,11850.68,56
46974,5,8123.63,55
46888,88,9771.61,43
54425,61,2713.73,33
49552,68,12925.5,69
18731,84,16446.48,18
65031,69,16175.66,37
23298,8,16128.55,24
40581,88,-2234.46,22
48711,29,7499.8,69
35588,85,-1402.62,30
48333,10,13534.56,51
64022,81,15528.8,64
66605,49,4381.9,44
26683,24,8233.32,58
52647,21,5511.06,50
57620,68,18264.77,34
19865,82,9204.84,28
45258,13,7490.6,66
52866,30,4179.95,36
38429,51,6692.2,51
51107,40,10024.0,51
53499,6,18546.49,33
57385,71,12042.13,67
44686,17,16470.22,63
28686,7,9493.79,62
54968,96,8321.38,61
45982,76,10021.42,68
45480,69,5887.25,63
69812,85,6374.95,23
41167,78,25261.91,53
65760,21,17798.64,65
42478,55,15324.61,37
50762,33,16759.82,27
27402,26,28911.37,19
59154,7,13171.49,25
53146,58,18168.71,24
26801,68,10564.72,19
40547,63,4172.07,32
39642,51,5108.88,54
37213,38,8838.87,52
54482,92,18134.81,22
37445,17,9151.03,46
53805,64,5862.98,48
57209,80,16057.25,55
69087,97,2063.44,19
42661,64,14050.29,40
57850,92,9038.05,47
71120,21,9841.17,22
39471,93,8110.89,47
59029,82,20246.36,36
47531,90,10296.68,63
47317,25,8503.06,30
46805,75,18358.96,31
37849,25,8915.8,61
60262,48,14234.44,62
49594,97,6405.07,47
69415,70,16317.44,55
